461,João,user460@email.com,2025-03-26,Padrão,Ativo
462,Ana,user461@email.com,2024-10-06,Básico,Cancelado
463,Lucas,user462@email.com,2024-11-02,Básico,Ativo
464,Ana,user463@email.com,2025-03-02,Padrão,Cancelado
465,Lucas,user464@email.com,2024-05-05,Premium,Cancelado
466,Lucas,user465@email.com,2024-07-14,Básico,Cancelado
467,Juliana,user466@email.com,2024-08-15,Padrão,Cancelado
468,João,user467@email.com,2024-09-20,Básico,Cancelado
469,Lucas,user468@email.com,2024-10-23,Básico,Cancelado
470,Mariana,user469@email.com,2025-03-16,Premium,Ativo
471,Juliana,user470@email.com,2025-02-17,Premium,Cancelado
472,João,user471@email.com,2025-02-05,Básico,Cancelado
473,Ana,user472@email.com,2024-11-11,Básico,Ativo
474,Juliana,user473@email.com,2024-08-28,Básico,Cancelado
475,Carlos,user474@email.com,2024-10-22,Padrão,Cancelado
476,Ana,user475@email.com,2024-12-24,Padrão,Ativo
477,Pedro,user476@email.com,2024-12-24,Premium,Cancelado
478,Carlos,user477@email.com,2025-03-24,Padrão,Ativo
479,Lucas,user478@email.com,2025-03-16,Básico,Cancelado
480,Pedro,user479@email.com,2024-06-10,Premium,Cancelado
481,Carlos,user480@email.com,2024-04-03,Básico,Ativo
482,Carlos,user481@email.com,2024-10-27,Básico,Ativo
483,Ana,user482@email.com,2024-06-20,Padrão,Cancelado
484,Ana,user483@email.com,2025-02-06,Padrão,Ativo
485,João,user484@email.com,2025-03-10,Padrão,Cancelado
486,Ana,user485@email.com,2025-02-08,Padrão,Ativo
487,Juliana,user486@email.com,2024-04-26,Padrão,Cancelado
488,Ana,user487@email.com,2024-05-25,Padrão,Ativo
489,Carlos,user488@email.com,2024-08-02,Premium,Ativo
490,Ana,user489@email.com,2024-07-04,Padrão,Ativo
491,Carlos,user490@email.com,2024-04-13,Premium,Cancelado
492,Mariana,user491@email.com,2024-09-24,Premium,Ativo
493,Juliana,user492@email.com,2024-07-13,Premium,Cancelado
494,Lucas,user493@email.com,2025-03-03,Premium,Cancelado
495,Pedro,user494@email.com,2024-10-09,Padrão,Ativo
496,Ana,user495@email.com,2024-07-09,Padrão,Ativo
497,Mariana,user496@email.com,2024-05-10,Padrão,Ativo
498,Mariana,user497@email.com,2024-11-05,Premium,Cancelado
499,Mariana,user498@email.com,2024-05-24,Básico,Ativo
500,Carlos,user499@email.com,2024-05-21,Padrão,Ativo
501,Mariana,user500@email.com,2024-06-05,Premium,Cancelado
502,Lucas,user501@email.com,2025-01-17,Básico,Cancelado
503,João,user502@email.com,2024-10-03,Premium,Cancelado
504,Lucas,user503@email.com,2024-08-13,Básico,Cancelado
505,Fernanda,user504@email.com,2024-09-12,Premium,Ativo
506,Fernanda,user505@email.com,2024-08-10,Padrão,Cancelado
507,João,user506@email.com,2024-06-22,Básico,Cancelado
508,Mariana,user507@email.com,2024-09-25,Padrão,Cancelado
509,Juliana,user508@email.com,2025-02-02,Básico,Ativo
510,Lucas,user509@email.com,2024-07-24,Premium,Ativo
511,Pedro,user510@email.com,2025-03-07,Padrão,Ativo
512,Juliana,user511@email.com,2024-11-19,Padrão,Cancelado
513,João,user512@email.com,2025-03-02,Padrão,Cancelado
514,Lucas,user513@email.com,2024-09-20,Padrão,Ativo
515,Lucas,user514@email.com,2025-02-05,Básico,Cancelado
516,Pedro,user515@email.com,2024-11-09,Premium,Ativo
517,Juliana,user516@email.com,2025-03-18,Premium,Cancelado
518,Pedro,user517@email.com,2024-05-29,Padrão,Ativo
519,Ana,user518@email.com,2024-11-24,Premium,Cancelado
520,Juliana,user519@email.com,2025-02-10,Premium,Ativo
521,Pedro,user520@email.com,2024-04-04,Padrão,Cancelado
522,Mariana,user521@email.com,2024-08-18,Básico,Cancelado
523,Pedro,user522@email.com,2024-04-30,Básico,Cancelado
524,Pedro,user523@email.com,2025-02-27,Premium,Cancelado
525,Ana,user524@email.com,2024-07-17,Premium,Ativo
526,Fernanda,user525@email.com,2024-07-07,Básico,Cancelado
527,Pedro,user526@email.com,2025-01-05,Padrão,Cancelado
528,Ana,user527@email.com,2024-11-20,Premium,Cancelado
529,Ana,user528@email.com,2024-12-09,Premium,Cancelado
530,Ana,user529@email.com,2025-03-17,Básico,Cancelado
531,João,user530@email.com,2024-12-16,Padrão,Cancelado
532,Fernanda,user531@email.com,2024-07-17,Básico,Cancelado
533,Mariana,user532@email.com,2025-02-12,Premium,Ativo
534,Mariana,user533@email.com,2024-11-11,Padrão,Ativo
535,Lucas,user534@email.com,2024-04-25,Padrão,Ativo
536,Lucas,user535@email.com,2024-08-28,Premium,Cancelado
537,Pedro,user536@email.com,2024-07-10,Básico,Cancelado
538,Carlos,user537@email.com,2024-12-24,Padrão,Ativo
539,Fernanda,user538@email.com,2024-09-19,Básico,Ativo
540,Mariana,user539@email.com,2024-06-09,Básico,Ativo
541,Ana,user540@email.com,2024-11-04,Básico,Cancelado
542,João,user541@email.com,2024-10-03,Básico,Ativo
543,João,user542@email.com,2025-01-10,Padrão,Ativo
544,Fernanda,user543@email.com,2025-01-29,Padrão,Ativo
545,Lucas,user544@email.com,2024-07-21,Padrão,Ativo
546,Ana,user545@email.com,2024-11-18,Padrão,Cancelado
547,Fernanda,user546@email.com,2024-12-11,Premium,Ativo
548,Ana,user547@email.com,2024-04-10,Padrão,Ativo
549,Carlos,user548@email.com,2024-05-28,Básico,Cancelado
550,Juliana,user549@email.com,2024-11-25,Premium,Ativo
551,Fernanda,user550@email.com,2024-09-06,Premium,Ativo
552,João,user551@email.com,2024-07-15,Premium,Ativo
553,Juliana,user552@email.com,2025-03-19,Padrão,Cancelado
554,Mariana,user553@email.com,2024-08-02,Premium,Ativo
555,Fernanda,user554@email.com,2024-12-16,Padrão,Cancelado
556,Fernanda,user555@email.com,2024-12-03,Padrão,Cancelado
557,Pedro,user556@email.com,2024-11-13,Básico,Cancelado
558,Lucas,user557@email.com,2024-04-03,Padrão,Ativo
559,Fernanda,user558@email.com,2024-08-15,Padrão,Cancelado
560,Carlos,user559@email.com,2024-04-22,Básico,Cancelado
561,Lucas,user560@email.com,2024-11-06,Padrão,Ativo
562,Lucas,user561@email.com,2025-01-26,Básico,Cancelado
563,Pedro,user562@email.com,2025-03-01,Básico,Ativo
564,Mariana,user563@email.com,2024-11-01,Padrão,Cancelado
565,Fernanda,user564@email.com,2024-08-19,Básico,Ativo
566,Lucas,user565@email.com,2024-12-03,Básico,Ativo
567,Carlos,user566@email.com,2024-05-07,Premium,Ativo
568,Mariana,user567@email.com,2024-06-17,Padrão,Ativo
569,Pedro,user568@email.com,2025-01-31,Premium,Cancelado
570,Pedro,user569@email.com,2024-09-22,Premium,Ativo
571,Carlos,user570@email.com,2024-07-20,Padrão,Ativo
572,Mariana,user571@email.com,2024-06-27,Premium,Cancelado
573,João,user572@email.com,2025-01-22,Premium,Ativo
574,Lucas,user573@email.com,2024-05-13,Premium,Ativo
575,João,user574@email.com,2024-11-27,Básico,Ativo
576,Ana,user575@email.com,2024-09-12,Premium,Cancelado
577,Mariana,user576@email.com,2025-02-08,Premium,Cancelado
578,Fernanda,user577@email.com,2024-12-25,Premium,Ativo
579,Lucas,user578@email.com,2024-12-01,Básico,Ativo
580,Mariana,user579@email.com,2024-08-21,Padrão,Ativo
581,Pedro,user580@email.com,2025-03-06,Premium,Cancelado
582,João,user581@email.com,2025-02-01,Premium,Cancelado
583,João,user582@email.com,2024-06-11,Padrão,Ativo
584,Lucas,user583@email.com,2024-12-11,Básico,Ativo
585,Pedro,user584@email.com,2025-01-29,Padrão,Ativo
586,Fernanda,user585@email.com,2024-10-04,Básico,Ativo
587,Lucas,user586@email.com,2024-04-15,Premium,Ativo
588,Lucas,user587@email.com,2024-11-08,Padrão,Ativo
589,Lucas,user588@email.com,2024-09-06,Padrão,Ativo
590,Mariana,user589@email.com,2024-10-01,Premium,Cancelado
591,João,user590@email.com,2025-03-17,Básico,Cancelado
592,João,user591@email.com,2024-07-20,Padrão,Ativo
593,Lucas,user592@email.com,2024-05-26,Padrão,Cancelado
594,Lucas,user593@email.com,2024-11-16,Básico,Cancelado
595,Pedro,user594@email.com,2024-07-16,Padrão,Ativo
596,Juliana,user595@email.com,2024-08-19,Padrão,Ativo
597,João,user596@email.com,2024-07-01,Básico,Ativo
598,Juliana,user597@email.com,2024-10-30,Premium,Cancelado
599,Pedro,user598@email.com,2024-07-20,Padrão,Ativo
600,Ana,user599@email.com,2024-08-09,Básico,Ativo
601,Ana,user600@email.com,2025-01-10,Premium,Cancelado
602,Carlos,user601@email.com,2024-09-26,Padrão,Cancelado
603,Fernanda,user602@email.com,2025-02-18,Premium,Cancelado
604,Ana,user603@email.com,2024-10-26,Premium,Cancelado
605,Juliana,user604@email.com,2024-07-30,Padrão,Ativo
606,Fernanda,user605@email.com,2025-02-12,Básico,Ativo
607,Mariana,user606@email.com,2024-04-10,Básico,Ativo
608,João,user607@email.com,2024-08-26,Padrão,Cancelado
609,Carlos,user608@email.com,2024-05-10,Premium,Cancelado
610,Juliana,user609@email.com,2024-08-20,Premium,Ativo
611,Lucas,user610@email.com,2024-07-13,Básico,Ativo
612,Ana,user611@email.com,2024-05-06,Padrão,Cancelado
613,Lucas,user612@email.com,2024-07-10,Padrão,Cancelado
614,Lucas,user613@email.com,2024-04-19,Premium,Ativo
615,João,user614@email.com,2025-02-07,Padrão,Ativo
616,Pedro,user615@email.com,2024-10-14,Padrão,Ativo
617,Fernanda,user616@email.com,2024-04-21,Padrão,Ativo
618,João,user617@email.com,2025-03-07,Básico,Ativo
619,Lucas,user618@email.com,2024-08-16,Premium,Cancelado
620,Carlos,user619@email.com,2025-01-23,Premium,Cancelado
621,Juliana,user620@email.com,2025-03-28,Padrão,Cancelado
622,Ana,user621@email.com,2024-12-28,Padrão,Ativo
623,Fernanda,user622@email.com,2024-05-28,Básico,Cancelado
624,João,user623@email.com,2024-09-01,Premium,Cancelado
625,João,user624@email.com,2024-10-16,Padrão,Cancelado
626,Fernanda,user625@email.com,2024-09-11,Premium,Ativo
627,Lucas,user626@email.com,2024-10-21,Básico,Cancelado
628,Ana,user627@email.com,2025-01-08,Padrão,Cancelado
629,Juliana,user628@email.com,2024-07-09,Premium,Ativo
630,João,user629@email.com,2024-06-30,Básico,Cancelado
631,Ana,user630@email.com,2024-05-25,Premium,Cancelado
632,Pedro,user631@email.com,2024-09-05,Básico,Cancelado
633,Juliana,user632@email.com,2024-11-30,Premium,Ativo
634,Juliana,user633@email.com,2024-12-29,Básico,Ativo
635,Carlos,user634@email.com,2024-09-26,Premium,Cancelado
636,Pedro,user635@email.com,2025-03-26,Básico,Ativo
637,Pedro,user636@email.com,2024-12-22,Premium,Ativo
638,Carlos,user637@email.com,2024-05-15,Padrão,Cancelado
639,Juliana,user638@email.com,2024-11-26,Básico,Cancelado
640,Fernanda,user639@email.com,2024-04-17,Padrão,Ativo
641,Lucas,user640@email.com,2024-04-22,Básico,Ativo
642,Carlos,user641@email.com,2025-01-19,Premium,Ativo
643,Mariana,user642@email.com,2024-08-20,Premium,Ativo
644,Juliana,user643@email.com,2025-01-30,Premium,Ativo
645,Juliana,user644@email.com,2024-11-19,Básico,Ativo
646,Mariana,user645@email.com,2025-01-22,Básico,Ativo
647,Mariana,user646@email.com,2025-01-17,Padrão,Cancelado
648,Ana,user647@email.com,2025-04-02,Básico,Cancelado
649,João,user648@email.com,2025-02-16,Premium,Ativo
650,Mariana,user649@email.com,2024-05-09,Básico,Cancelado
651,Fernanda,user650@email.com,2024-09-16,Básico,Cancelado
652,Carlos,user651@email.com,2025-01-23,Básico,Ativo
653,Lucas,user652@email.com,2025-01-06,Básico,Ativo
654,Ana,user653@email.com,2025-01-13,Básico,Cancelado
655,Fernanda,user654@email.com,2024-10-22,Padrão,Cancelado
656,Carlos,user655@email.com,2024-04-06,Padrão,Cancelado
657,Carlos,user656@email.com,2025-02-07,Premium,Ativo
658,João,user657@email.com,2024-11-05,Padrão,Ativo
659,Mariana,user658@email.com,2024-09-14,Básico,Cancelado
660,João,user659@email.com,2024-12-04,Premium,Cancelado
661,Ana,user660@email.com,2025-03-13,Padrão,Cancelado
662,Mariana,user661@email.com,2025-01-01,Premium,Ativo
663,João,user662@email.com,2024-08-05,Premium,Cancelado
664,Carlos,user663@email.com,2024-09-21,Padrão,Ativo
665,Fernanda,user664@email.com,2025-01-14,Padrão,Ativo
666,João,user665@email.com,2025-01-19,Básico,Ativo
667,Fernanda,user666@email.com,2025-01-07,Básico,Cancelado
668,Carlos,user667@email.com,2024-12-24,Básico,Ativo
669,Lucas,user668@email.com,2024-04-15,Premium,Ativo
670,Carlos,user669@email.com,2024-10-19,Básico,Ativo
671,Mariana,user670@email.com,2024-05-16,Padrão,Ativo
672,Fernanda,user671@email.com,2024-04-17,Padrão,Ativo
673,Carlos,user672@email.com,2025-01-27,Premium,Ativo
674,Juliana,user673@email.com,2025-03-09,Padrão,Cancelado
675,João,user674@email.com,2025-01-18,Básico,Ativo
676,Mariana,user675@email.com,2024-09-11,Padrão,Cancelado
677,Mariana,user676@email.com,2025-02-19,Padrão,Ativo
678,Carlos,user677@email.com,2024-08-24,Padrão,Ativo
679,Juliana,user678@email.com,2025-01-12,Básico,Ativo
680,Carlos,user679@email.com,2024-04-07,Básico,Cancelado
681,Ana,user680@email.com,2024-12-24,Padrão,Ativo
682,Mariana,user681@email.com,2024-10-18,Básico,Cancelado
683,Carlos,user682@email.com,2025-02-18,Básico,Ativo
684,Lucas,user683@email.com,2024-11-27,Básico,Cancelado
685,Mariana,user684@email.com,2024-12-25,Básico,Cancelado
686,João,user685@email.com,2024-10-04,Padrão,Ativo
687,Pedro,user686@email.com,2024-09-26,Padrão,Cancelado
688,Lucas,user687@email.com,2025-02-07,Padrão,Cancelado
689,Fernanda,user688@email.com,2024-11-20,Básico,Ativo
690,Lucas,user689@email.com,2024-04-15,Padrão,Cancelado
691,Pedro,user690@email.com,2024-09-02,Básico,Ativo
692,João,user691@email.com,2024-06-22,Premium,Ativo
693,Carlos,user692@email.com,2024-04-25,Básico,Ativo
694,João,user693@email.com,2025-03-10,Básico,Ativo
695,João,user694@email.com,2024-08-31,Básico,Ativo
696,Carlos,user695@email.com,2024-11-15,Básico,Ativo
697,Ana,user696@email.com,2025-03-26,Padrão,Cancelado
698,Mariana,user697@email.com,2024-12-22,Premium,Ativo
699,João,user698@email.com,2024-07-09,Padrão,Cancelado
700,Ana,user699@email.com,2024-08-06,Padrão,Cancelado
701,Mariana,user700@email.com,2025-02-27,Premium,Cancelado
702,Carlos,user701@email.com,2024-10-23,Premium,Ativo
703,Juliana,user702@email.com,2024-05-08,Padrão,Ativo
704,Mariana,user703@email.com,2024-09-04,Padrão,Ativo
705,Juliana,user704@email.com,2024-11-11,Premium,Cancelado
706,Pedro,user705@email.com,2024-10-09,Básico,Ativo
707,Ana,user706@email.com,2024-12-29,Básico,Ativo
708,Mariana,user707@email.com,2024-04-07,Básico,Ativo
709,João,user708@email.com,2025-02-25,Premium,Cancelado
710,Fernanda,user709@email.com,2025-01-09,Padrão,Cancelado
711,Lucas,user710@email.com,2024-04-10,Padrão,Cancelado
712,Juliana,user711@email.com,2024-09-04,Básico,Cancelado
713,Mariana,user712@email.com,2024-06-03,Padrão,Ativo
714,Pedro,user713@email.com,2024-05-09,Básico,Ativo
715,Lucas,user714@email.com,2025-03-03,Básico,Ativo
716,Ana,user715@email.com,2024-07-10,Premium,Ativo
717,Mariana,user716@email.com,2024-06-09,Básico,Ativo
718,Ana,user717@email.com,2024-06-10,Padrão,Cancelado
719,Juliana,user718@email.com,2025-03-12,Básico,Ativo
720,Mariana,user719@email.com,2025-03-15,Premium,Cancelado
721,Mariana,user720@email.com,2024-10-13,Padrão,Cancelado
722,Carlos,user721@email.com,2024-11-30,Padrão,Cancelado
723,João,user722@email.com,2024-11-27,Padrão,Ativo
724,João,user723@email.com,2025-01-14,Padrão,Ativo
725,Juliana,user724@email.com,2025-03-29,Básico,Ativo
726,Fernanda,user725@email.com,2024-08-08,Básico,Cancelado
727,Juliana,user726@email.com,2025-02-05,Premium,Cancelado
728,Carlos,user727@email.com,2025-03-22,Padrão,Cancelado
729,Carlos,user728@email.com,2024-06-17,Premium,Cancelado
730,Fernanda,user729@email.com,2024-08-10,Premium,Cancelado
731,Mariana,user730@email.com,2024-10-11,Padrão,Ativo
732,Juliana,user731@email.com,2024-12-26,Premium,Ativo
733,Lucas,user732@email.com,2024-07-03,Premium,Cancelado
734,Mariana,user733@email.com,2025-01-22,Padrão,Cancelado
735,Carlos,user734@email.com,2024-12-30,Básico,Ativo
736,Ana,user735@email.com,2024-12-06,Padrão,Cancelado
737,Ana,user736@email.com,2024-11-01,Premium,Ativo
738,Lucas,user737@email.com,2024-09-26,Básico,Ativo
739,Fernanda,user738@email.com,2024-04-15,Padrão,Cancelado
740,Juliana,user739@email.com,2024-04-06,Básico,Cancelado
741,Mariana,user740@email.com,2024-06-28,Padrão,Cancelado
742,João,user741@email.com,2024-04-06,Básico,Ativo
743,Ana,user742@email.com,2024-10-23,Básico,Ativo
744,Fernanda,user743@email.com,2024-10-09,Básico,Ativo
745,Lucas,user744@email.com,2024-07-03,Padrão,Cancelado
746,Fernanda,user745@email.com,2024-05-16,Padrão,Ativo
747,Juliana,user746@email.com,2025-02-05,Padrão,Ativo
748,Carlos,user747@email.com,2024-04-24,Premium,Cancelado
749,Juliana,user748@email.com,2024-07-25,Padrão,Cancelado
750,Fernanda,user749@email.com,2024-05-13,Premium,Ativo
751,Ana,user750@email.com,2024-11-19,Básico,Cancelado
752,Ana,user751@email.com,2024-12-20,Premium,Ativo
753,Mariana,user752@email.com,2025-03-05,Básico,Ativo
754,Lucas,user753@email.com,2024-12-19,Básico,Cancelado
755,Lucas,user754@email.com,2024-09-05,Padrão,Ativo
756,Lucas,user755@email.com,2024-08-17,Premium,Ativo
757,Carlos,user756@email.com,2024-12-30,Básico,Ativo
758,Pedro,user757@email.com,2024-10-02,Básico,Ativo
759,Fernanda,user758@email.com,2024-10-14,Padrão,Ativo
760,Fernanda,user759@email.com,2024-05-27,Premium,Cancelado
761,João,user760@email.com,2024-11-21,Básico,Ativo
762,Fernanda,user761@email.com,2024-06-19,Básico,Ativo
763,Lucas,user762@email.com,2024-10-27,Básico,Ativo
764,Ana,user763@email.com,2025-01-23,Premium,Ativo
765,Carlos,user764@email.com,2024-08-19,Premium,Cancelado
766,Juliana,user765@email.com,2025-03-04,Premium,Cancelado
767,Mariana,user766@email.com,2024-04-18,Padrão,Ativo
768,João,user767@email.com,2024-04-22,Premium,Cancelado
769,Carlos,user768@email.com,2024-10-07,Padrão,Ativo
770,Lucas,user769@email.com,2024-09-11,Premium,Cancelado
771,João,user770@email.com,2024-09-15,Premium,Ativo
772,Pedro,user771@email.com,2024-04-26,Básico,Cancelado
773,Lucas,user772@email.com,2025-01-14,Padrão,Ativo
774,João,user773@email.com,2024-07-20,Premium,Ativo
775,Fernanda,user774@email.com,2025-03-14,Premium,Ativo
776,Pedro,user775@email.com,2024-09-13,Padrão,Ativo
777,Juliana,user776@email.com,2024-09-18,Básico,Cancelado
778,Carlos,user777@email.com,2024-05-06,Padrão,Ativo
779,Fernanda,user778@email.com,2024-10-29,Padrão,Ativo
780,Pedro,user779@email.com,2024-07-09,Padrão,Ativo
781,João,user780@email.com,2024-07-05,Premium,Ativo
782,João,user781@email.com,2024-10-05,Premium,Ativo
783,Fernanda,user782@email.com,2024-05-21,Básico,Ativo
784,Lucas,user783@email.com,2024-11-30,Premium,Cancelado
785,João,user784@email.com,2024-06-15,Padrão,Cancelado
786,Mariana,user785@email.com,2024-08-15,Premium,Cancelado
787,Pedro,user786@email.com,2024-07-29,Básico,Cancelado
788,Ana,user787@email.com,2024-07-03,Básico,Ativo
789,Mariana,user788@email.com,2024-05-19,Básico,Ativo
790,Fernanda,user789@email.com,2024-06-24,Premium,Ativo
791,Ana,user790@email.com,2025-02-28,Padrão,Ativo
792,Ana,user791@email.com,2024-06-12,Premium,Cancelado
793,Pedro,user792@email.com,2025-01-14,Padrão,Cancelado
794,João,user793@email.com,2024-04-18,Premium,Cancelado
795,Fernanda,user794@email.com,2025-02-24,Premium,Cancelado
796,Lucas,user795@email.com,2024-04-15,Básico,Cancelado
797,Fernanda,user796@email.com,2024-08-10,Básico,Ativo
798,Pedro,user797@email.com,2025-02-11,Básico,Ativo
799,Mariana,user798@email.com,2025-02-28,Padrão,Ativo
800,Lucas,user799@email.com,2024-11-22,Padrão,Cancelado
801,Carlos,user800@email.com,2025-02-05,Padrão,Cancelado
802,Carlos,user801@email.com,2024-08-19,Básico,Cancelado
803,Pedro,user802@email.com,2024-07-03,Básico,Ativo
804,Mariana,user803@email.com,2024-04-08,Básico,Cancelado
805,Ana,user804@email.com,2024-06-03,Premium,Cancelado
806,Ana,user805@email.com,2024-11-02,Premium,Cancelado
807,Carlos,user806@email.com,2025-02-13,Padrão,Ativo
808,Pedro,user807@email.com,2024-05-11,Premium,Ativo
809,Juliana,user808@email.com,2024-11-09,Padrão,Ativo
810,Carlos,user809@email.com,2024-07-20,Padrão,Cancelado
811,Ana,user810@email.com,2025-03-29,Básico,Ativo
812,Juliana,user811@email.com,2024-08-19,Padrão,Cancelado
813,Lucas,user812@email.com,2025-01-11,Premium,Ativo
